United States Zillow Home Value Index - Many Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Myrtle Beach-Conway-North Myrtle Beach Metro,metro,Many Bed,"$443,900","$441,900","$439,500","$435,600","$432,200","$427,600","$423,800","$420,500","$415,400","$409,200","$403,200","$403,800","$404,500","$403,700","$400,800","$399,600","$399,300","$399,300","$399,800","$398,700","$401,500","$405,400","$409,700","$404,500","$399,700","$396,100","$396,800","$395,700","$393,400","$392,200","$390,700","$389,600","$386,500","$384,200","$382,100","$383,800","$385,000","$386,500","$386,300","$386,900","$388,800","$389,900","$391,500","$393,900","$396,100","$397,800","$399,700","$401,000","$401,500","$401,400","$402,300","$404,100","$405,200","$406,900","$408,300","$408,700","$409,300","$410,100","$411,200","$413,200","$416,200","$418,800","$420,400","$421,300","$421,900","$421,600","$420,700","$421,200","$422,800","$424,800","$425,500","$425,500","$424,400","$423,700","$422,700","$422,000","$422,400","$423,800","$426,200","$428,000","$428,100","$427,100","$427,000","$427,000","$428,500","$430,100","$432,900","$434,800","$435,700","$436,400","$436,900","$436,800","$436,500","$437,600","$439,400","$443,600","$447,100","$450,400","$452,300","$453,400","$454,700","$456,000","$458,000","$460,100","$461,800","$462,100","$463,600","$463,100","$462,600","$461,100","$460,800","$461,400","$462,400","$463,200","$463,400","$464,000","$465,300","$467,100","$467,800","$468,900"
Napa Metro,metro,Many Bed,"$501,900","$497,000","$495,400","$493,900","$500,200","$512,700","$522,000","$524,500","$518,900","$509,300","$500,000","$496,200","$493,000","$489,500","$484,700","$479,000","$468,900","$457,700","$449,900","$447,800","$449,500","$451,300","$452,500","$451,100","$452,900","$456,700","$462,300","$471,600","$479,900","$484,900","$489,500","$493,100","$499,200","$506,600","$517,700","$530,700","$539,800","$547,200","$555,100","$562,900","$573,800","$586,000","$595,700","$603,800","$612,800","$620,100","$623,900","$625,800","$633,100","$640,200","$641,700","$638,300","$636,900","$640,100","$647,100","$653,500","$656,200","$659,800","$664,300","$670,300","$673,500","$677,500","$686,900","$698,700","$705,500","$709,300","$711,300","$716,600","$722,300","$728,400","$734,700","$739,300","$742,400","$744,600","$746,000","$747,900","$750,800","$754,000","$756,600","$758,800","$760,500","$761,900","$761,600","$761,800","$761,900","$763,800","$764,400","$766,400","$769,500","$773,100","$774,400","$775,100","$776,800","$781,500","$786,100","$792,200","$800,000","$804,700","$810,500","$812,100","$815,800","$815,900","$821,100","$822,800","$826,200","$826,700","$828,400","$825,900","$820,200","$816,600","$814,000","$813,300","$810,300","$809,700","$806,400","$805,800","$803,500","$801,800","$799,500","$799,500"
Naples-Immokalee-Marco Island Metro,metro,Many Bed,"$772,100","$773,000","$769,000","$762,900","$756,400","$752,100","$747,900","$742,600","$737,100","$734,200","$734,000","$728,500","$720,300","$711,000","$709,600","$709,000","$708,900","$705,200","$705,100","$701,900","$701,500","$703,300","$709,100","$717,700","$725,500","$734,900","$736,500","$736,400","$737,500","$744,700","$751,500","$762,500","$770,100","$775,700","$772,600","$774,100","$776,100","$780,100","$787,200","$799,400","$812,200","$820,900","$828,200","$834,000","$839,600","$838,100","$844,400","$846,100","$855,900","$860,900","$870,100","$875,800","$881,900","$888,500","$897,300","$904,600","$913,800","$926,800","$938,100","$949,600","$955,900","$965,400","$968,500","$972,000","$975,400","$982,000","$987,700","$995,200","$1,001,600","$1,010,200","$1,016,400","$1,021,500","$1,021,500","$1,018,800","$1,021,300","$1,025,200","$1,027,900","$1,023,500","$1,021,000","$1,018,500","$1,017,400","$1,012,300","$1,006,400","$1,002,900","$1,001,600","$1,001,300","$999,600","$996,700","$996,600","$999,500","$999,700","$994,700","$989,900","$990,700","$995,800","$994,500","$991,600","$990,000","$991,800","$992,600","$991,800","$992,800","$994,300","$997,600","$998,700","$999,500","$999,400","$999,400","$1,000,200","$999,500","$998,000","$997,600","$997,600","$996,400","$995,900","$996,900","$999,300","$1,000,500","$1,000,800","$1,003,800"
Nashville-Davidson--Murfreesboro--Franklin Metro,metro,Many Bed,"$407,000","$406,700","$406,000","$404,800","$404,200","$403,300","$402,400","$401,300","$400,200","$399,700","$398,900","$398,700","$398,500","$398,700","$398,600","$397,700","$396,100","$394,500","$393,600","$393,900","$394,800","$395,600","$395,800","$396,200","$396,700","$397,600","$398,600","$400,100","$402,300","$404,700","$406,500","$407,600","$408,600","$409,900","$412,600","$414,800","$417,100","$418,800","$421,100","$423,500","$426,300","$428,800","$431,700","$434,400","$437,300","$439,700","$441,300","$442,600","$444,000","$445,900","$447,800","$450,000","$451,800","$453,300","$454,900","$456,600","$458,600","$460,600","$462,600","$464,700","$467,100","$470,000","$472,500","$474,400","$476,200","$478,900","$482,000","$485,500","$488,400","$492,200","$496,200","$500,100","$502,900","$505,200","$508,000","$511,900","$515,600","$519,000","$522,000","$524,400","$527,000","$529,500","$531,800","$535,600","$539,600","$543,900","$547,100","$549,700","$552,700","$555,300","$557,400","$560,100","$562,900","$564,500","$566,000","$566,300","$568,400","$569,100","$570,400","$571,500","$573,700","$576,100","$579,300","$582,200","$584,900","$587,000","$588,800","$590,200","$591,200","$592,600","$594,400","$596,400","$597,500","$598,600","$599,500","$600,400","$601,500","$603,700","$606,200","$609,200"
New Haven-Milford Metro,metro,Many Bed,"$379,800","$380,500","$381,600","$381,100","$379,900","$377,600","$375,100","$372,500","$370,300","$369,300","$367,700","$365,900","$363,100","$361,300","$359,600","$357,800","$355,700","$354,100","$352,800","$352,400","$350,800","$349,400","$347,600","$346,900","$346,200","$346,200","$345,700","$345,900","$346,200","$346,600","$346,900","$346,400","$347,600","$348,700","$350,600","$353,000","$356,000","$357,200","$357,100","$356,700","$357,800","$359,600","$361,200","$363,000","$364,100","$364,100","$363,400","$360,200","$357,200","$355,500","$357,000","$359,200","$359,000","$356,900","$355,900","$356,000","$356,000","$356,200","$357,200","$360,000","$362,200","$362,900","$360,800","$357,800","$356,600","$357,800","$357,800","$356,100","$354,200","$354,400","$354,000","$352,800","$351,100","$351,000","$352,100","$353,800","$354,400","$354,200","$353,900","$354,200","$355,200","$355,000","$355,700","$356,200","$357,600","$357,800","$358,800","$359,900","$360,900","$361,200","$362,400","$364,900","$366,500","$367,400","$367,000","$367,400","$368,200","$369,300","$369,800","$369,700","$370,600","$371,700","$373,200","$372,700","$373,900","$373,200","$373,800","$373,100","$373,000","$372,900","$372,700","$372,800","$372,500","$372,600","$372,100","$372,400","$371,900","$373,300","$374,400","$376,100"
New Orleans-Metairie Metro,metro,Many Bed,"$349,200","$349,800","$350,000","$350,300","$352,100","$354,400","$356,900","$358,200","$357,600","$357,700","$356,600","$355,800","$353,500","$353,000","$352,500","$352,300","$350,800","$349,200","$347,300","$346,200","$346,000","$346,800","$347,900","$349,300","$350,900","$352,000","$352,500","$353,400","$355,500","$357,500","$358,500","$359,100","$359,700","$360,400","$361,400","$362,800","$363,700","$364,800","$366,400","$368,300","$369,500","$369,700","$370,900","$372,100","$373,800","$375,500","$376,500","$376,900","$377,500","$377,800","$377,500","$376,800","$376,700","$377,600","$378,200","$379,300","$380,300","$380,600","$381,500","$382,200","$383,700","$384,500","$385,700","$386,500","$387,000","$387,500","$388,100","$388,200","$388,500","$388,500","$389,700","$390,300","$391,000","$391,800","$393,300","$394,700","$396,000","$397,300","$398,600","$399,800","$399,300","$398,900","$397,800","$399,000","$400,000","$401,000","$400,300","$400,300","$400,200","$400,700","$400,500","$401,100","$403,200","$405,500","$406,300","$404,600","$402,900","$401,200","$401,900","$402,100","$404,000","$404,200","$405,100","$405,700","$404,900","$404,400","$405,200","$408,100","$410,600","$412,700","$413,800","$415,100","$415,100","$416,200","$417,000","$417,700","$419,100","$420,100","$420,800","$420,600"
New York-Newark-Jersey City Metro,metro,Many Bed,"$682,600","$682,100","$682,400","$682,700","$682,000","$680,400","$678,000","$675,700","$673,200","$671,200","$669,300","$667,700","$665,700","$663,400","$660,500","$657,900","$656,000","$654,500","$653,100","$651,000","$649,000","$646,800","$644,700","$642,900","$641,800","$641,200","$641,100","$641,000","$640,900","$641,100","$641,500","$642,500","$643,900","$645,500","$647,500","$649,100","$650,900","$653,000","$655,800","$659,200","$662,300","$665,500","$669,000","$672,600","$675,800","$678,700","$680,900","$683,700","$686,300","$688,900","$690,800","$692,200","$693,800","$695,100","$696,300","$697,000","$698,300","$700,300","$703,100","$705,100","$706,800","$707,900","$709,500","$710,800","$711,900","$713,000","$714,000","$716,100","$717,400","$718,000","$718,500","$719,400","$721,000","$722,100","$723,300","$724,700","$726,300","$728,100","$730,100","$731,800","$733,800","$735,800","$737,200","$739,100","$740,400","$743,600","$746,300","$749,600","$752,600","$755,600","$757,900","$759,900","$761,900","$764,400","$767,200","$769,500","$772,200","$773,800","$775,700","$776,400","$777,400","$778,400","$780,400","$782,400","$783,600","$783,900","$783,600","$783,400","$783,000","$782,600","$782,300","$782,400","$782,500","$782,400","$782,000","$781,600","$781,900","$782,500","$783,600","$784,700"
Norwich-New London Metro,metro,Many Bed,"$382,100","$382,700","$382,700","$381,600","$380,900","$380,100","$378,300","$375,800","$372,600","$370,000","$368,800","$365,400","$363,100","$359,600","$359,000","$357,500","$354,600","$350,000","$345,700","$343,500","$342,100","$341,400","$339,600","$338,500","$337,800","$337,000","$334,600","$333,100","$332,500","$332,100","$332,000","$331,200","$331,900","$332,200","$332,400","$333,200","$332,800","$334,400","$335,900","$338,400","$340,600","$343,600","$346,500","$349,000","$349,200","$347,800","$347,000","$345,400","$346,400","$345,900","$346,300","$344,600","$343,800","$342,900","$342,700","$343,000","$343,700","$345,800","$346,200","$347,300","$346,000","$345,500","$344,600","$345,700","$346,500","$347,400","$346,200","$344,800","$344,700","$345,900","$348,300","$349,200","$349,500","$348,900","$348,000","$346,600","$344,800","$343,800","$345,500","$347,400","$348,500","$349,400","$350,100","$351,100","$352,700","$354,400","$357,100","$359,900","$362,800","$365,900","$366,800","$367,600","$367,500","$365,700","$363,300","$362,600","$364,000","$366,200","$367,300","$367,300","$368,200","$367,000","$368,100","$368,400","$369,200","$368,800","$370,000","$371,800","$372,900","$372,500","$372,000","$372,300","$372,100","$373,000","$372,600","$372,600","$372,700","$374,500","$375,000","$374,300"
Ocala Metro,metro,Many Bed,"$285,800","$284,000","$283,300","$281,900","$281,300","$279,700","$279,700","$278,300","$275,900","$272,300","$269,700","$267,000","$263,800","$260,400","$257,600","$254,600","$250,800","$247,200","$243,700","$241,000","$239,200","$237,600","$236,200","$234,800","$233,700","$232,300","$230,300","$230,000","$229,800","$231,300","$233,700","$236,900","$239,200","$239,900","$240,200","$240,700","$242,600","$244,400","$247,600","$249,500","$252,500","$253,300","$253,000","$252,900","$253,300","$255,300","$256,400","$258,000","$260,200","$262,800","$263,900","$264,900","$266,100","$268,500","$270,800","$271,400","$272,500","$273,100","$275,100","$276,600","$276,800","$277,200","$278,200","$278,900","$278,900","$278,800","$278,700","$279,300","$279,500","$280,300","$280,900","$281,600","$282,800","$283,900","$285,100","$287,500","$289,100","$290,800","$292,500","$294,400","$296,100","$297,600","$299,300","$301,300","$303,500","$305,500","$307,600","$308,300","$309,800","$310,500","$312,100","$313,600","$315,800","$317,800","$319,400","$320,100","$320,600","$321,400","$323,000","$324,900","$326,000","$327,700","$329,500","$332,900","$334,600","$336,300","$338,000","$340,400","$342,300","$343,200","$344,200","$345,200","$346,500","$347,600","$348,000","$346,900","$346,800","$346,600","$346,300","$345,800"
Ogden-Clearfield Metro,metro,Many Bed,"$264,000","$263,200","$262,400","$260,600","$258,800","$257,300","$255,900","$254,600","$252,600","$251,900","$251,200","$250,900","$249,500","$248,400","$247,200","$246,900","$246,800","$246,500","$245,900","$245,100","$245,100","$244,800","$244,500","$244,100","$244,300","$245,300","$246,700","$247,900","$249,100","$250,300","$251,800","$253,800","$255,900","$257,500","$259,400","$261,400","$263,900","$266,300","$268,600","$271,000","$272,800","$274,900","$276,600","$278,300","$278,900","$279,800","$280,500","$281,400","$282,000","$282,200","$282,300","$282,000","$282,000","$281,600","$281,900","$282,200","$283,600","$284,900","$286,300","$287,200","$288,000","$288,800","$289,800","$291,500","$293,800","$296,700","$298,600","$300,500","$302,100","$304,200","$306,200","$308,800","$311,000","$313,500","$315,700","$317,900","$320,100","$322,000","$324,600","$326,600","$328,800","$329,900","$331,900","$333,700","$337,000","$340,200","$343,700","$346,600","$348,600","$350,000","$351,400","$353,600","$356,300","$360,100","$363,000","$365,400","$367,400","$370,000","$372,600","$374,600","$376,900","$380,300","$384,000","$387,000","$389,000","$390,600","$392,500","$394,700","$396,100","$397,100","$398,400","$400,300","$402,400","$404,200","$405,700","$407,400","$409,600","$411,800","$414,200","$416,600"
Oklahoma City Metro,metro,Many Bed,"$329,100","$329,200","$329,000","$328,700","$327,900","$327,500","$326,900","$325,900","$325,100","$324,900","$324,900","$324,200","$322,800","$321,800","$321,000","$320,600","$320,500","$320,700","$320,700","$320,300","$319,900","$319,600","$319,500","$320,100","$321,300","$322,500","$323,600","$324,200","$324,700","$324,600","$325,100","$326,500","$328,200","$329,600","$330,200","$331,100","$331,800","$332,400","$333,200","$334,200","$335,600","$337,300","$338,500","$339,500","$340,200","$341,300","$342,400","$343,200","$343,700","$344,800","$345,800","$346,900","$347,800","$348,900","$350,500","$351,600","$352,600","$352,900","$354,000","$355,100","$356,600","$357,400","$358,200","$358,900","$359,600","$359,800","$359,300","$359,100","$359,100","$360,000","$360,900","$361,900","$362,200","$362,500","$362,900","$363,600","$364,200","$365,000","$365,600","$366,500","$367,300","$368,200","$369,300","$370,000","$371,400","$372,500","$373,800","$374,100","$374,500","$375,200","$376,600","$377,800","$378,800","$379,000","$378,600","$378,300","$378,300","$379,300","$379,500","$380,100","$380,300","$380,900","$381,300","$381,800","$383,000","$383,700","$385,000","$385,400","$386,000","$385,800","$386,400","$387,100","$388,100","$388,800","$389,400","$389,900","$390,200","$391,100","$392,100","$393,700"
Olympia-Tumwater Metro,metro,Many Bed,"$336,200","$338,200","$336,300","$332,500","$328,500","$325,600","$323,200","$319,800","$318,000","$316,200","$314,300","$311,600","$306,600","$302,800","$299,500","$300,000","$299,800","$299,200","$295,600","$292,900","$289,400","$287,300","$287,300","$287,200","$290,000","$289,900","$291,000","$288,500","$287,700","$287,300","$289,900","$292,300","$295,300","$296,900","$296,300","$295,900","$294,300","$295,400","$297,000","$299,700","$302,300","$304,300","$305,500","$305,400","$305,100","$306,200","$308,500","$310,000","$310,900","$311,400","$311,500","$311,300","$309,900","$309,600","$308,900","$309,900","$310,500","$310,900","$309,900","$311,000","$312,300","$314,200","$315,400","$317,200","$319,200","$320,600","$323,200","$325,200","$327,300","$328,800","$331,500","$333,600","$335,800","$337,100","$339,100","$340,700","$342,900","$344,600","$345,300","$346,100","$347,900","$351,200","$353,900","$356,500","$358,000","$360,600","$362,300","$364,600","$367,700","$371,200","$375,500","$378,500","$381,700","$383,500","$386,800","$388,700","$392,300","$393,500","$396,300","$398,500","$400,800","$403,400","$405,000","$407,700","$409,600","$412,500","$413,400","$414,600","$414,700","$417,000","$419,000","$421,200","$423,100","$425,000","$427,700","$430,600","$434,000","$437,500","$442,200","$447,800"
Omaha-Council Bluffs Metro,metro,Many Bed,"$273,900","$272,900","$271,800","$269,200","$267,000","$265,400","$264,100","$262,900","$262,000","$262,200","$262,700","$263,000","$261,800","$261,400","$261,300","$261,800","$262,300","$262,100","$262,700","$263,200","$263,400","$261,700","$260,100","$260,100","$261,100","$262,300","$262,800","$264,000","$264,700","$265,900","$266,000","$266,400","$267,100","$269,200","$270,800","$271,000","$271,100","$271,300","$272,200","$272,600","$273,700","$275,000","$276,300","$277,700","$278,300","$278,700","$279,400","$281,300","$283,100","$284,400","$285,000","$286,000","$286,800","$287,300","$287,800","$288,000","$289,100","$289,700","$290,700","$291,000","$292,000","$293,100","$294,400","$295,200","$295,800","$296,500","$297,600","$299,400","$300,300","$301,700","$302,200","$302,900","$302,600","$303,300","$304,300","$306,100","$307,900","$309,600","$310,700","$311,000","$311,700","$312,600","$314,400","$316,500","$318,900","$320,400","$321,400","$322,500","$323,400","$324,500","$325,600","$327,400","$329,200","$330,900","$332,700","$334,200","$335,800","$337,200","$338,000","$335,700","$333,400","$331,500","$332,300","$333,400","$334,800","$335,800","$336,000","$336,200","$336,800","$337,900","$339,400","$343,000","$346,700","$349,900","$351,300","$352,300","$353,000","$354,200","$355,900","$357,800"
Orlando-Kissimmee-Sanford Metro,metro,Many Bed,"$306,400","$305,300","$304,500","$303,100","$301,600","$299,500","$298,100","$296,000","$294,000","$292,100","$290,500","$288,400","$286,200","$284,600","$283,400","$282,200","$281,800","$281,800","$281,800","$281,400","$281,500","$282,500","$283,500","$284,400","$285,300","$286,600","$288,700","$291,100","$293,300","$295,700","$298,200","$301,200","$304,200","$307,400","$310,900","$315,200","$319,200","$323,700","$327,400","$331,600","$335,400","$340,100","$344,100","$347,300","$349,500","$351,100","$352,700","$354,300","$356,400","$357,500","$358,100","$358,100","$358,200","$357,500","$357,500","$358,700","$360,100","$361,300","$362,300","$363,100","$364,000","$364,900","$366,100","$367,700","$369,500","$371,600","$373,200","$374,100","$376,200","$378,300","$380,500","$382,100","$382,600","$383,600","$384,500","$385,600","$386,900","$387,800","$389,300","$390,200","$390,500","$392,100","$394,000","$395,900","$397,600","$398,900","$400,800","$402,000","$402,900","$404,500","$405,500","$407,700","$409,800","$410,300","$410,400","$411,200","$414,200","$416,700","$418,500","$420,400","$422,600","$424,400","$426,400","$427,700","$429,300","$430,400","$431,600","$432,400","$432,300","$432,500","$432,900","$433,500","$434,000","$434,600","$435,200","$435,900","$436,600","$438,100","$439,700","$441,300"
